source_id,transit_id,band,time,mag,flux,flux_error,flux_over_error,rejected_by_photometry,rejected_by_variability,other_flags,solution_id
1764357794806045312,31572700691842918,RP,1967.8213130436548,13.699598265377247,26602.882062773668,165.57741460795017,160.66734,false,false,0,369295549951641967
1764357794806045312,31576792981087505,RP,1967.8953250707186,13.706067850944278,26444.83458998409,168.74725955206608,156.71268,false,false,0,369295549951641967
1764357794806045312,32816765385056384,RP,1990.3213383475359,13.710021988787084,26348.700426354913,161.30823817274992,163.3438,false,false,0,369295549951641967
1764357794806045312,32820857683239039,RP,1990.3953527837086,13.711178820578029,26320.64132557352,154.64355520010164,170.202,false,false,0,369295549951641967
1764357794806045312,38325061857993232,RP,2089.93739655469,13.720407393143443,26097.868470218298,153.90142262512776,169.57523,false,false,0,369295549951641967
1764357794806045312,38329154183816288,RP,2090.011400278258,13.713471496831163,26265.12043481116,153.91501117899335,170.64691,false,false,0,369295549951641967
1764357794806045312,38338894975866020,RP,2090.1875452464606,13.711934472953734,26302.329017861313,156.62852195072162,167.9281,false,false,0,369295549951641967
1764357794806045312,38342987206006401,RP,2090.2615471678164,13.707502854705421,26409.905875261113,155.85778570496268,169.44875,false,false,0,369295549951641967
1764357794806045312,38868544980161652,RP,2099.7654396582725,13.706719894475032,26428.95779915475,155.3457050417342,170.12996,false,false,0,369295549951641967
1764357794806045312,38878285727024645,RP,2099.9415866879312,13.709974942428069,26349.842174480975,165.87890607460477,158.84987,false,false,0,369295549951641967
1764357794806045312,38882378041455992,RP,2100.015590913497,13.703905341116734,26497.55845002139,155.3608459460161,170.55493,false,false,0,369295549951641967
1764357794806045312,41032782279759215,RP,2138.9015416112284,13.727989393197134,25916.25461244143,157.02923656437068,165.04095,false,false,0,369295549951641967
1764357794806045312,41036874568348747,RP,2138.9755413149855,13.725703939257011,25970.865289655176,156.0160600229274,166.46277,false,false,0,369295549951641967
1764357794806045312,42856595863531920,RP,2171.8815595759256,13.716005893063866,26203.882179332642,157.36486558069012,166.51672,false,false,0,369295549951641967
1764357794806045312,43907471280840759,RP,2190.884840157566,13.729542563584964,25879.2073243282,156.4428200331152,165.42279,false,false,0,369295549951641967
1764357794806045312,43911563601027647,RP,2190.958843421466,13.721389772058176,26074.265683092053,158.48838393890688,164.51846,false,false,0,369295549951641967
1764357794806045312,50625709190689792,RP,2312.3835409560684,13.722048574147449,26058.449161429264,162.74403149113488,160.11923,false,false,0,369295549951641967
1764357794806045312,50629801469342267,RP,2312.457555912879,13.715770971701799,26209.5525416975,157.96698023268974,165.91792,false,false,0,369295549951641967
1764358825598202112,20256791464043033,G,1763.178807786416,13.133056704113596,105226.13246300998,72.2760323850994,1455.8925,false,false,1,369295549951641967
1764358825598202112,21827972816323975,G,1791.5903783589092,13.182298574274789,100560.3694724922,61.93057583406529,1623.7596,false,false,4194817,369295549951641967
1764358825598202112,23172899861993078,G,1815.9108728851547,12.604487119397904,171218.79737803616,465.35352664167306,367.93274,false,false,4097,369295549951641967
1764358825598202112,29817896739550057,G,1936.0835564661586,13.34157462157329,86839.3254766204,53.35451970589056,1627.5908,false,false,1,369295549951641967
1764358825598202112,29821989022528336,G,1936.1575691410708,12.95860299419528,123567.7367784342,192.270326217984,642.6771,false,false,4097,369295549951641967
